Epoch: [11/100] step: [14/12] time: 0.359s, mse: 0.037 
Epoch: [11/100] step: [15/12] time: 0.353s, mse: 0.061 
Epoch: [11/100] step: [16/12] time: 0.348s, mse: 0.068 
Epoch: [11/100] step: [17/12] time: 0.352s, mse: 0.050 
Epoch: [11/100] step: [18/12] time: 0.359s, mse: 0.087 
Epoch: [11/100] step: [19/12] time: 0.489s, mse: 0.052 
Epoch: [11/100] step: [20/12] time: 0.344s, mse: 0.066 
Epoch: [11/100] step: [21/12] time: 0.351s, mse: 0.035 
Epoch: [11/100] step: [22/12] time: 0.354s, mse: 0.076 
Epoch: [11/100] step: [23/12] time: 0.346s, mse: 0.054 
Epoch: [11/100] step: [24/12] time: 0.353s, mse: 0.069 
Epoch: [12/100] step: [0/12] time: 0.376s, mse: 0.075 
Epoch: [12/100] step: [1/12] time: 0.389s, mse: 0.076 
Epoch: [12/100] step: [2/12] time: 0.428s, mse: 0.051 
Epoch: [12/100] step: [3/12] time: 0.406s, mse: 0.054 
Epoch: [12/100] step: [4/12] time: 0.563s, mse: 0.059 
Epoch: [12/100] step: [5/12] time: 0.447s, mse: 0.060 
Epoch: [12/100] step: [6/12] time: 0.439s, mse: 0.044 
Epoch: [12/100] step: [7/12] time: 0.452s, mse: 0.057 
Epoch: [12/100] step: [8/12] time: 0.354s, mse: 0.045 
Epoch: [12/100] step: [9/12] time: 0.355s, mse: 0.130 
Epoch: [12/100] step: [10/12] time: 0.351s, mse: 0.032 
Epoch: [12/100] step: [11/12] time: 0.347s, mse: 0.069 
Epoch: [12/100] step: [12/12] time: 0.367s, mse: 0.065 
Epoch: [12/100] step: [13/12] time: 0.355s, mse: 0.054 
Epoch: [12/100] step: [14/12] time: 0.510s, mse: 0.067 
Epoch: [12/100] step: [15/12] time: 0.348s, mse: 0.070 
Epoch: [12/100] step: [16/12] time: 0.350s, mse: 0.084 
Epoch: [12/100] step: [17/12] time: 0.354s, mse: 0.058 
Epoch: [12/100] step: [18/12] time: 0.358s, mse: 0.057 
Epoch: [12/100] step: [19/12] time: 0.354s, mse: 0.042 
Epoch: [12/100] step: [20/12] time: 0.352s, mse: 0.073 
Epoch: [12/100] step: [21/12] time: 0.354s, mse: 0.034 
Epoch: [12/100] step: [22/12] time: 0.347s, mse: 0.045 
Epoch: [12/100] step: [23/12] time: 0.349s, mse: 0.036 
Epoch: [12/100] step: [24/12] time: 0.492s, mse: 0.045 
Epoch: [13/100] step: [0/12] time: 0.406s, mse: 0.073 
Epoch: [13/100] step: [1/12] time: 0.400s, mse: 0.077 
Epoch: [13/100] step: [2/12] time: 0.398s, mse: 0.065 
Epoch: [13/100] step: [3/12] time: 0.422s, mse: 0.049 
Epoch: [13/100] step: [4/12] time: 0.415s, mse: 0.049 
Epoch: [13/100] step: [5/12] time: 0.413s, mse: 0.047 
Epoch: [13/100] step: [6/12] time: 0.437s, mse: 0.056 
Epoch: [13/100] step: [7/12] time: 0.427s, mse: 0.039 
Epoch: [13/100] step: [8/12] time: 0.350s, mse: 0.038 
Epoch: [13/100] step: [9/12] time: 0.485s, mse: 0.072 
Epoch: [13/100] step: [10/12] time: 0.354s, mse: 0.059 
Epoch: [13/100] step: [11/12] time: 0.356s, mse: 0.047 
Epoch: [13/100] step: [12/12] time: 0.347s, mse: 0.052 
Epoch: [13/100] step: [13/12] time: 0.354s, mse: 0.039 
Epoch: [13/100] step: [14/12] time: 0.363s, mse: 0.055 
Epoch: [13/100] step: [15/12] time: 0.356s, mse: 0.054 
Epoch: [13/100] step: [16/12] time: 0.347s, mse: 0.043 
Epoch: [13/100] step: [17/12] time: 0.346s, mse: 0.069 
Epoch: [13/100] step: [18/12] time: 0.350s, mse: 0.057 
Epoch: [13/100] step: [19/12] time: 0.482s, mse: 0.047 
Epoch: [13/100] step: [20/12] time: 0.347s, mse: 0.074 
Epoch: [13/100] step: [21/12] time: 0.351s, mse: 0.045 
Epoch: [13/100] step: [22/12] time: 0.353s, mse: 0.055 
Epoch: [13/100] step: [23/12] time: 0.346s, mse: 0.058 
Epoch: [13/100] step: [24/12] time: 0.347s, mse: 0.037 
Epoch: [14/100] step: [0/12] time: 0.449s, mse: 0.055 
Epoch: [14/100] step: [1/12] time: 0.443s, mse: 0.077 
Epoch: [14/100] step: [2/12] time: 0.418s, mse: 0.043 
Epoch: [14/100] step: [3/12] time: 0.406s, mse: 0.057 
Epoch: [14/100] step: [4/12] time: 0.625s, mse: 0.048 
Epoch: [14/100] step: [5/12] time: 0.439s, mse: 0.064 
Epoch: [14/100] step: [6/12] time: 0.443s, mse: 0.073 
Epoch: [14/100] step: [7/12] time: 0.417s, mse: 0.028 
Epoch: [14/100] step: [8/12] time: 0.358s, mse: 0.036 
Epoch: [14/100] step: [9/12] time: 0.342s, mse: 0.085 
Epoch: [14/100] step: [10/12] time: 0.354s, mse: 0.052 
Epoch: [14/100] step: [11/12] time: 0.343s, mse: 0.064 
Epoch: [14/100] step: [12/12] time: 0.347s, mse: 0.057 
Epoch: [14/100] step: [13/12] time: 0.356s, mse: 0.057 
Epoch: [14/100] step: [14/12] time: 0.478s, mse: 0.072 
Epoch: [14/100] step: [15/12] time: 0.349s, mse: 0.064 
Epoch: [14/100] step: [16/12] time: 0.349s, mse: 0.062 
Epoch: [14/100] step: [17/12] time: 0.355s, mse: 0.046 
Epoch: [14/100] step: [18/12] time: 0.344s, mse: 0.080 
Epoch: [14/100] step: [19/12] time: 0.351s, mse: 0.035 
Epoch: [14/100] step: [20/12] time: 0.345s, mse: 0.073 
Epoch: [14/100] step: [21/12] time: 0.354s, mse: 0.043 
Epoch: [14/100] step: [22/12] time: 0.352s, mse: 0.060 
Epoch: [14/100] step: [23/12] time: 0.351s, mse: 0.059 
Epoch: [14/100] step: [24/12] time: 0.469s, mse: 0.048 
Epoch: [15/100] step: [0/12] time: 0.431s, mse: 0.059 
Epoch: [15/100] step: [1/12] time: 0.464s, mse: 0.051 
Epoch: [15/100] step: [2/12] time: 0.424s, mse: 0.058 
Epoch: [15/100] step: [3/12] time: 0.450s, mse: 0.066 
Epoch: [15/100] step: [4/12] time: 0.455s, mse: 0.032 
Epoch: [15/100] step: [5/12] time: 0.452s, mse: 0.060 
Epoch: [15/100] step: [6/12] time: 0.426s, mse: 0.063 
Epoch: [15/100] step: [7/12] time: 0.437s, mse: 0.029 
Epoch: [15/100] step: [8/12] time: 0.352s, mse: 0.035 
Epoch: [15/100] step: [9/12] time: 0.526s, mse: 0.113 
Epoch: [15/100] step: [10/12] time: 0.360s, mse: 0.040 
Epoch: [15/100] step: [11/12] time: 0.371s, mse: 0.039 
Epoch: [15/100] step: [12/12] time: 0.360s, mse: 0.049 
Epoch: [15/100] step: [13/12] time: 0.350s, mse: 0.048 
Epoch: [15/100] step: [14/12] time: 0.354s, mse: 0.053 
Epoch: [15/100] step: [15/12] time: 0.383s, mse: 0.051 
Epoch: [15/100] step: [16/12] time: 0.367s, mse: 0.071 
Epoch: [15/100] step: [17/12] time: 0.363s, mse: 0.042 
Epoch: [15/100] step: [18/12] time: 0.355s, mse: 0.080 
Epoch: [15/100] step: [19/12] time: 0.509s, mse: 0.038 
Epoch: [15/100] step: [20/12] time: 0.361s, mse: 0.086 
Epoch: [15/100] step: [21/12] time: 0.359s, mse: 0.043 
Epoch: [15/100] step: [22/12] time: 0.349s, mse: 0.054 
Epoch: [15/100] step: [23/12] time: 0.349s, mse: 0.043 
Epoch: [15/100] step: [24/12] time: 0.348s, mse: 0.060 
Epoch: [16/100] step: [0/12] time: 0.395s, mse: 0.048 
Epoch: [16/100] step: [1/12] time: 0.427s, mse: 0.079 
Epoch: [16/100] step: [2/12] time: 0.421s, mse: 0.045 
Epoch: [16/100] step: [3/12] time: 0.432s, mse: 0.058 
Epoch: [16/100] step: [4/12] time: 0.596s, mse: 0.061 
Epoch: [16/100] step: [5/12] time: 0.444s, mse: 0.054 
Epoch: [16/100] step: [6/12] time: 0.397s, mse: 0.039 
Epoch: [16/100] step: [7/12] time: 0.401s, mse: 0.049 
Epoch: [16/100] step: [8/12] time: 0.357s, mse: 0.036 
Epoch: [16/100] step: [9/12] time: 0.356s, mse: 0.053 
Epoch: [16/100] step: [10/12] time: 0.352s, mse: 0.054 
