Epoch: [7/100] step: [22/6] time: 19.510s, mse: 0.036 
Epoch: [7/100] step: [23/6] time: 20.426s, mse: 0.024 
Epoch: [7/100] step: [24/6] time: 20.355s, mse: 0.031 
Epoch: [7/100] step: [25/6] time: 19.161s, mse: 0.022 
Epoch: [7/100] step: [26/6] time: 19.303s, mse: 0.036 
Epoch: [7/100] step: [27/6] time: 19.143s, mse: 0.041 
Epoch: [7/100] step: [28/6] time: 19.282s, mse: 0.026 
Epoch: [7/100] step: [29/6] time: 19.206s, mse: 0.026 
Epoch: [7/100] step: [30/6] time: 19.264s, mse: 0.019 
Epoch: [7/100] step: [31/6] time: 19.324s, mse: 0.026 
Epoch: [7/100] step: [32/6] time: 20.909s, mse: 0.049 
Epoch: [7/100] step: [33/6] time: 20.021s, mse: 0.040 
Epoch: [7/100] step: [34/6] time: 19.077s, mse: 0.030 
Epoch: [7/100] step: [35/6] time: 19.146s, mse: 0.043 
Epoch: [7/100] step: [36/6] time: 19.247s, mse: 0.049 
Epoch: [7/100] step: [37/6] time: 19.286s, mse: 0.047 
Epoch: [7/100] step: [38/6] time: 19.361s, mse: 0.022 
Epoch: [7/100] step: [39/6] time: 19.237s, mse: 0.025 
Epoch: [7/100] step: [40/6] time: 19.215s, mse: 0.026 
Epoch: [7/100] step: [41/6] time: 19.221s, mse: 0.052 
Epoch: [7/100] step: [42/6] time: 19.336s, mse: 0.026 
Epoch: [7/100] step: [43/6] time: 19.216s, mse: 0.030 
Epoch: [7/100] step: [44/6] time: 19.335s, mse: 0.031 
Epoch: [7/100] step: [45/6] time: 19.175s, mse: 0.030 
Epoch: [7/100] step: [46/6] time: 19.167s, mse: 0.036 
Epoch: [7/100] step: [47/6] time: 19.086s, mse: 0.046 
Epoch: [7/100] step: [48/6] time: 19.231s, mse: 0.029 
Epoch: [7/100] step: [49/6] time: 19.593s, mse: 0.030 
Epoch: [8/100] step: [0/6] time: 19.228s, mse: 0.045 
Epoch: [8/100] step: [1/6] time: 19.214s, mse: 0.018 
Epoch: [8/100] step: [2/6] time: 19.134s, mse: 0.036 
Epoch: [8/100] step: [3/6] time: 19.306s, mse: 0.026 
Epoch: [8/100] step: [4/6] time: 19.410s, mse: 0.031 
Epoch: [8/100] step: [5/6] time: 19.152s, mse: 0.047 
Epoch: [8/100] step: [6/6] time: 19.121s, mse: 0.028 
Epoch: [8/100] step: [7/6] time: 19.315s, mse: 0.037 
Epoch: [8/100] step: [8/6] time: 19.201s, mse: 0.032 
Epoch: [8/100] step: [9/6] time: 19.106s, mse: 0.027 
Epoch: [8/100] step: [10/6] time: 19.224s, mse: 0.031 
